Entity Name	Entity type	Gene Symbol	Sources(; separated)	Level4	Level3	Level2	Model_Of_Inheritance	Phenotypes	Omim	Orphanet	HPO	Publications	Description	Flagged	GEL_Status	UserRatings_Green_amber_red	version	ready	Mode of pathogenicity	EnsemblId(GRch37)	EnsemblId(GRch38)	HGNC	Position Chromosome	Position GRCh37 Start	Position GRCh37 End	Position GRCh38 Start	Position GRCh38 End	STR Repeated Sequence	STR Normal Repeats	STR Pathogenic Repeats	Region Haploinsufficiency Score	Region Triplosensitivity Score	Region Required Overlap Percentage	Region Variant Type	Region Verbose Name
IDH2	gene	IDH2	Expert Review;Expert Review Red;NHS GMS;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	D-2-hydroxyglutaric aciduria 2, 613657				20847235;24049096		False	1	25;75;0	2.530	True		ENSG00000182054	ENSG00000182054	HGNC:5383													
INO80	gene	INO80	Expert Review Red;Literature;NHS GMS;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Intellectual disability, epilepsy and primary microcephaly				25558065		False	1	0;33;67	2.530	False		ENSG00000128908	ENSG00000128908	HGNC:26956													
KCNH5	gene	KCNH5	Expert list;Expert Review;Expert Review Red;NHS GMS;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	epilepsy				24133262;23647072		False	1	0;33;67	2.530	False		ENSG00000140015	ENSG00000140015	HGNC:6254													
KMT5B	gene	KMT5B	Literature;NHS GMS;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	Mental retardation, autosomal dominant 51, 617788				29276005;28191889		False	1	0;33;67	2.530	False		ENSG00000110066	ENSG00000110066	HGNC:24283													
LMNB2	gene	LMNB2	Expert Review Red;NHS GMS;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	?Epilepsy, progressive myoclonic, 9, OMIM:616540				16826530;25954030;33033404		False	1	0;33;67	2.530	False		ENSG00000176619	ENSG00000176619	HGNC:6638													
MAPK10	gene	MAPK10	Expert;Expert Review Red;Illumina TruGenome Clinical Sequencing Services;NHS GMS;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	Epileptic Encephalopathy;EPILEPTIC ENCEPHALOPATHY LENNOX-GASTAUT TYPE				23329067		False	1	57;14;29	2.530	False		ENSG00000109339	ENSG00000109339	HGNC:6872													
MATN4	gene	MATN4	Expert Review Red;Literature;NHS GMS;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Global developmental delay, holoprosencephaly, microcephaly, lumbosacral myelomeningocele, epilepsy, proptosis, and diabetes insipidus				25558065		False	1	0;33;67	2.530	False		ENSG00000124159	ENSG00000124159	HGNC:6910													
MCM3AP	gene	MCM3AP	Literature	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Peripheral neuropathy, autosomal recessive, with or without impaired intellectual development 618124				32202298		False	1	0;0;100	2.530	False		ENSG00000160294	ENSG00000160294	HGNC:6946													
MT-CO3	gene	MT-CO3	Expert Review Red;Literature	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	MITOCHONDRIAL	seizures				8739943;12915481		False	1	0;0;0	2.530	False		ENSG00000198938	ENSG00000198938	HGNC:7422													
MT-TL1	gene	MT-TL1	Expert Review Red;NHS GMS;UKGTN;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	MITOCHONDRIAL							False	1	0;17;83	2.530	False		ENSG00000209082	ENSG00000209082	HGNC:7490													
MYO1H	gene	MYO1H	Expert Review Red;Literature	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	?Central hypoventilation syndrome, congenital, 2, and autonomic dysfunction OMIM:619482				28779001		False	1	0;0;100	2.530	False		ENSG00000174527	ENSG00000174527	HGNC:13879													
NDUFA11	gene	NDUFA11	Expert Review Red;NHS GMS;Victorian Clinical Genetics Services;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders		Mitochondrial complex I deficiency 252010				18306244		False	1	0;100;0	2.530	False		ENSG00000174886	ENSG00000174886	HGNC:20371													
NID1	gene	NID1	Expert Review Red;Literature;NHS GMS;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Hydrocephalus, focal epilepsy and hemiparesis				25558065		False	1	0;33;67	2.530	False		ENSG00000116962	ENSG00000116962	HGNC:7821													
NRAS	gene	NRAS	Expert Review Red;NHS GMS;Victorian Clinical Genetics Services;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders								False	1	0;67;33	2.530	False		ENSG00000213281	ENSG00000213281	HGNC:7989													
OTUD7A	gene	OTUD7A	Literature	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Epileptic encephalopathy, intellectual disability				31997314;29395075;29395074		False	1	0;0;100	2.530	False		ENSG00000169918	ENSG00000169918	HGNC:20718													
PCDHB4	gene	PCDHB4	Expert Review Red;Literature;NHS GMS;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Intellectual disability, microcephaly and epilepsy				25558065		False	1	0;33;67	2.530	False		ENSG00000081818	ENSG00000081818	HGNC:8689													
PIK3CA	gene	PIK3CA	Expert Review Red;NHS GMS;Victorian Clinical Genetics Services;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	Megalencephaly-capillary malformation-polymicrogyria syndrome, somatic 602501				22729224;22228622;22729223		False	1	33;67;0	2.530	True	Loss-of-function variants (as defined in pop up message) DO NOT cause this phenotype - please provide details in the comments	ENSG00000121879	ENSG00000121879	HGNC:8975													
PRDM8	gene	PRDM8	Expert Review Red;NHS GMS;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	?Epilepsy, progressive myoclonic, 10, 616640				22961547		False	1	0;50;50	2.530	False		ENSG00000152784	ENSG00000152784	HGNC:13993													
PRICKLE2	gene	PRICKLE2	Expert;Expert Review Red;NHS GMS;NIHRBR-RD Consortium SPEED_v3.0_20170404;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders								False	1	0;33;67	2.530	False		ENSG00000163637	ENSG00000163637	HGNC:20340													
PSMB8	gene	PSMB8	Expert list;Expert Review Red;NHS GMS;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Proteasome-associated autoinflammatory syndrome 1 and digenic forms, OMIM:256040				20534754		False	1	0;33;67	2.530	False		ENSG00000204264	ENSG00000204264	HGNC:9545													
PTCH1	gene	PTCH1	Expert Review Red;NHS GMS;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	Basal cell nevus syndrome, 109400;Holoprosencephaly 7, 610828;Basal cell carcinoma, somatic, 605462						False	1	0;50;50	2.530	False		ENSG00000185920	ENSG00000185920	HGNC:9585													
RALGAPB	gene	RALGAPB	Expert Review Red;Literature	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	Neurodevelopmental disorders, autism				32853829		False	1	0;100;0	2.530	False		ENSG00000170471	ENSG00000170471	HGNC:29221													
RUBCN	gene	RUBCN	Expert Review;NHS GMS;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Spinocerebellar ataxia, autosomal recessive 15, OMIM:615705				20826435		False	1	0;25;75	2.530	False		ENSG00000145016	ENSG00000145016	HGNC:28991													
RYR3	gene	RYR3	Expert Review;Expert Review Red;NHS GMS;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Epileptic encephalopathy				25262651;29667327		False	1	0;17;83	2.530	False		ENSG00000198838	ENSG00000198838	HGNC:10485													
SCN2B	gene	SCN2B	Expert;Expert Review Red;NHS GMS;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders								False	1	0;17;83	2.530	False		ENSG00000149575	ENSG00000149575	HGNC:10589													
SCN9A	gene	SCN9A	Expert;Expert Review Red;NHS GMS;NIHRBR-RD Consortium SPEED_v3.0_20170404;North West GLH;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	Epilepsy, generalized, with febrile seizures plus, type 7 613863;Febrile seizures, familial, 3B 613863;{Dravet syndrome, modifier of} 607208				19763161;29500686;30834459;23895530;33216760		False	1	0;22;78	2.530	False		ENSG00000169432	ENSG00000169432	HGNC:10597													
SEC24D	gene	SEC24D	Expert Review Red;Literature;NHS GMS;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Intellectual disability and epilepsy				25558065		False	1	0;33;67	2.530	False		ENSG00000150961	ENSG00000150961	HGNC:10706													
SEC31A	gene	SEC31A	Literature	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Neurodevelopmental disorder with spastic quadriplegia, optic atrophy, seizures, and structural brain anomalies 618651				30464055		False	1	0;100;0	2.530	False		ENSG00000138674	ENSG00000138674	HGNC:17052													
SHH	gene	SHH	Expert Review Red;NHS GMS;Victorian Clinical Genetics Services;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders								False	1	0;100;0	2.530	False		ENSG00000164690	ENSG00000164690	HGNC:10848													
SLC25A19	gene	SLC25A19	Expert Review Red;NHS GMS;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Microcephaly, Amish type, 607196;Thiamine metabolism dysfunction syndrome 4 (progressive polyneuropathy type), 613710						False	1	0;50;50	2.530	False		ENSG00000125454	ENSG00000125454	HGNC:14409													
SLC6A19	gene	SLC6A19	Expert Review;Expert Review Red;Literature;NHS GMS;Radboud University Medical Center, Nijmegen;UKGTN;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Hartnup disorder, 234500				27604308;20399395;19335424;24596948;15592994		False	1	33;67;0	2.530	False		ENSG00000174358	ENSG00000174358	HGNC:27960													
SLC6A5	gene	SLC6A5	Expert;Expert Review Red;NHS GMS;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	Hyperekplexia 3, 614618						False	1	0;43;57	2.530	False		ENSG00000165970	ENSG00000165970	HGNC:11051													
SLC7A6OS	gene	SLC7A6OS	Expert Review Red;Literature	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Epilepsy, progressive myoclonic, 12 OMIM:619191				25803583;33085104		False	1	0;0;100	2.530	False		ENSG00000103061	ENSG00000103061	HGNC:25807													
SRPX2	gene	SRPX2	Expert;Expert Review Red;NHS GMS;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	X-LINKED: hemizygous mutation in males, biallelic mutations in females	?Rolandic epilepsy, mental retardation, and speech dyspraxia 300643				24179158;18718938;29663392;24995671;16497722		False	1	0;14;86	2.530	False		ENSG00000102359	ENSG00000102359	HGNC:30668													
STIL	gene	STIL	Expert Review Red;NHS GMS;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Microcephaly 7, primary, 612703						False	1	0;50;50	2.530	False		ENSG00000123473	ENSG00000123473	HGNC:10879													
TGIF1	gene	TGIF1	Expert Review Red;NHS GMS;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	Holoprosencephaly 4, 142946						False	1	0;50;50	2.530	False		ENSG00000177426	ENSG00000177426	HGNC:11776													
TUBA3E	gene	TUBA3E	Expert Review Red;Literature;NHS GMS;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Global developmental delay, primary microcephaly, lissencephaly, epilepsy				25558065		False	1	0;33;67	2.530	False		ENSG00000152086	ENSG00000152086	HGNC:20765													
TXN2	gene	TXN2	Expert Review Red;Literature	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	?Combined oxidative phosphorylation deficiency 29, 616811;infantile-onset neurodegenerative disorder with severe cerebellar atrophy, epilepsy, dystonia, optic atrophy, and peripheral neuropathy				26626369		False	1	0;0;0	2.530	False		ENSG00000100348	ENSG00000100348	HGNC:17772													
ZIC2	gene	ZIC2	Expert Review Red;NHS GMS;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	Holoprosencephaly 5, 609637						False	1	0;50;50	2.530	False		ENSG00000043355	ENSG00000043355	HGNC:12873													
ATN1_CAG	str	ATN1	Expert Review Green;NHS GMS;Expert Review	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	Dentatorubral-pallidoluysian atrophy, OMIM:125370						False	3	100;0;0	2.530	False		ENSG00000111676	ENSG00000111676	HGNC:3033	12	7045880	7045936	6936717	6936772	CAG	36	48					
CSTB_CCCCGCCCCGCG	str	CSTB	Expert Review Green;NHS GMS;Expert list	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Epilepsy, progressive myoclonic 1A (Unverricht and Lundborg), OMIM:254800						False	3	0;0;0	2.530	False		ENSG00000160213	ENSG00000160213	HGNC:2482	21	45196328	45196351	43776429	43776470	CCCCGCCCCGCG	18	30					
ISCA-37404-Loss	region		NHS GMS;Expert Review Green;ClinGen	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	microcephaly;105832;Developmental delay, muscle weakness;Mental retardation;Angelman syndrome;176270;Prader-Willi syndrome				22045295;7611294		False	3	0;0;0	2.530	False					15			22782170	28134728				3		60	cnv_loss	15q11q13 recurrent (PWS/AS) region (BP1-BP3, Class 1) Loss
ISCA-37411-Loss	region		NHS GMS;Expert Review Green;ClinGen	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	PMID: 19289393 incomplete penetrance for developmental delay, mental retardation, or borderline IQ in most and autistic spectrum disorder (6/14), speech delay, aggressiveness, attention deficit hyperactivity disorder, and other behavioural problems;612001;PMID: 18278044  mental retardation, epilepsy and variable facial and digital dysmorphisms;PMID: 19136953 idiopathic generalized epilepsy without other features previously associated with 15q13.3 microdeletions, such as intellectual disability, autism or schizophrenia				19289393;19136953;18278044		False	3	0;0;0	2.530	False					15			30900686	32153204				3		60	cnv_loss	15q13.3 recurrent region (BP4-BP5) (includes CHRNA7) Loss
ISCA-37415-Loss	region		NHS GMS;Expert Review Green;ClinGen	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	PMID: 18550696 Phenotypic variability, common features were identified: mental retardation, microcephaly and epilepsy in three patients, two of these had also short stature, and two other deletion carriers ascertained prenatally presented with cleft lip and midline defects				19843651;18550696;24246141		False	3	0;0;0	2.530	False					16			15417854	16198408				3		60	cnv_loss	16p13.11 recurrent region (includes MYH11) Loss
